"Dataset","#TrainingRelease","%Training","%Defective in Training","%Defective in Testing","EPV BeforeFeatureSelection","EPV AfterFeatureSelection","Classifier","Balancing","Feature Selection","True Positive","False Positive","True Negative","False Negative","Precision","Recall","ROC Area","Kappa"
"BOOKKEEPER","2","0","0.03173749327595481","0.047311827956989246","Random Forest","Smote","No Selection","0.8813559322033898","0.03277777777777778","0.9672222222222222","0.11864406779661017","0.46846846846846846","0.8813559322033898","0.9812476459510358","0.5949784109965276"
"BOOKKEEPER","2","0","0.03173749327595481","0.047311827956989246","Random Forest","Smote","Best First","0.9322033898305084","0.035555555555555556","0.9644444444444444","0.06779661016949153","0.46218487394957986","0.9322033898305084","0.9744161958568738","0.6010477813545412"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Naive Bayes","No Sampling","No Selection","NaN","0.027972027972027972","0.972027972027972","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Naive Bayes","No Sampling","Best First","NaN","0.013986013986013986","0.986013986013986","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Naive Bayes","Under Sampling","No Selection","NaN","0.038192576654115115","0.9618074233458849","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Naive Bayes","Under Sampling","Best First","NaN","0.019096288327057558","0.9809037116729424","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Naive Bayes","Over Sampling","No Selection","NaN","0.047875201721355565","0.9521247982786444","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Naive Bayes","Over Sampling","Best First","NaN","0.023937600860677782","0.9760623991393222","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Naive Bayes","Smote","No Selection","NaN","0.03335126412049489","0.9666487358795051","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Naive Bayes","Smote","Best First","NaN","0.016675632060247445","0.9833243679397525","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","IBK","No Sampling","No Selection","NaN","0.019903173749327596","0.9800968262506724","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","IBK","No Sampling","Best First","NaN","0.010758472296933835","0.9892415277030662","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","IBK","Under Sampling","No Selection","NaN","0.09682625067240452","0.9031737493275955","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","IBK","Under Sampling","Best First","NaN","0.0492200107584723","0.9507799892415277","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","IBK","Over Sampling","No Selection","NaN","0.03980634749865519","0.9601936525013448","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","IBK","Over Sampling","Best First","NaN","0.020710059171597635","0.9792899408284024","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","IBK","Smote","No Selection","NaN","0.022592791823561054","0.9774072081764389","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","IBK","Smote","Best First","NaN","0.012103281334050565","0.9878967186659494","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Random Forest","No Sampling","No Selection","NaN","0.0026896180742334587","0.9973103819257665","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Random Forest","No Sampling","Best First","NaN","0.0029585798816568047","0.9970414201183432","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Random Forest","Under Sampling","No Selection","NaN","0.08606777837547068","0.9139322216245294","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Random Forest","Under Sampling","Best First","NaN","0.04464766003227542","0.9553523399677246","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Random Forest","Over Sampling","No Selection","NaN","0.0650887573964497","0.9349112426035503","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Random Forest","Over Sampling","Best First","NaN","0.03415814954276493","0.965841850457235","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Random Forest","Smote","No Selection","NaN","0.018827326519634213","0.9811726734803657","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","3","0","0.0","0.0395267545038989","Random Forest","Smote","Best First","NaN","0.011565357719203874","0.9884346422807961","NaN","0.0","NaN","NaN","0.0"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Naive Bayes","No Sampling","No Selection","0.3563218390804598","0.009593679458239277","0.9904063205417607","0.6436781609195402","0.6458333333333334","0.3563218390804598","0.9469947588282608","0.4406441534460234"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Naive Bayes","No Sampling","Best First","0.3045977011494253","0.007618510158013544","0.9923814898419865","0.6954022988505747","0.6625","0.3045977011494253","0.9179007420668898","0.3996237992781482"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Naive Bayes","Under Sampling","No Selection","0.39080459770114945","0.014672686230248307","0.9853273137697517","0.6091954022988506","0.5666666666666667","0.39080459770114945","0.9448606678602008","0.44123835287045465"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Naive Bayes","Under Sampling","Best First","0.3218390804597701","0.010158013544018058","0.989841986455982","0.6781609195402298","0.6086956521739131","0.3218390804597701","0.925989530629719","0.40168364382657007"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Naive Bayes","Over Sampling","No Selection","0.367816091954023","0.011286681715575621","0.9887133182844243","0.632183908045977","0.6153846153846154","0.367816091954023","0.9469007031472977","0.4408529273760487"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Naive Bayes","Over Sampling","Best First","0.3103448275862069","0.008465011286681716","0.9915349887133182","0.6896551724137931","0.6428571428571429","0.3103448275862069","0.9318590916167199","0.40033031831847304"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Naive Bayes","Smote","No Selection","0.3563218390804598","0.009029345372460496","0.9909706546275395","0.6436781609195402","0.6595744680851063","0.3563218390804598","0.9473839547494876","0.44444813388232063"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Naive Bayes","Smote","Best First","0.3045977011494253","0.007336343115124154","0.9926636568848759","0.6954022988505747","0.6708860759493671","0.3045977011494253","0.9089281544329415","0.40147969363595837"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","IBK","No Sampling","No Selection","0.09195402298850575","0.001693002257336343","0.9983069977426636","0.9080459770114943","0.7272727272727273","0.09195402298850575","0.5456429516618666","0.1543812545765183"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","IBK","No Sampling","Best First","0.11494252873563218","0.001693002257336343","0.9983069977426636","0.8850574712643678","0.7692307692307693","0.11494252873563218","0.7601190939518954","0.19014583038369073"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","IBK","Under Sampling","No Selection","0.3448275862068966","0.015237020316027089","0.9847629796839729","0.6551724137931034","0.5263157894736842","0.3448275862068966","0.6660893593835137","0.3942229360147106"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","IBK","Under Sampling","Best First","0.2413793103448276","0.008465011286681716","0.9915349887133182","0.7586206896551724","0.5833333333333334","0.2413793103448276","0.7784558976155264","0.32291483994550124"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","IBK","Over Sampling","No Selection","0.2988505747126437","0.013544018058690745","0.9864559819413092","0.7011494252873564","0.52","0.2988505747126437","0.6664072027191822","0.3576182093884536"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","IBK","Over Sampling","Best First","0.21839080459770116","0.007618510158013544","0.9923814898419865","0.7816091954022989","0.5846153846153846","0.21839080459770116","0.7769461417711009","0.30017713994055306"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","IBK","Smote","No Selection","0.10344827586206896","0.001693002257336343","0.9983069977426636","0.896551724137931","0.75","0.10344827586206896","0.5513835914999611","0.1724291437898798"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","IBK","Smote","Best First","0.1206896551724138","0.001693002257336343","0.9983069977426636","0.8793103448275862","0.7777777777777778","0.1206896551724138","0.7767393814379492","0.19888280875214343"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Random Forest","No Sampling","No Selection","0.08045977011494253","0.001128668171557562","0.9988713318284425","0.9195402298850575","0.7777777777777778","0.08045977011494253","0.8828714875068109","0.13827177243383165"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Random Forest","No Sampling","Best First","0.13218390804597702","0.0025395033860045146","0.9974604966139955","0.867816091954023","0.71875","0.13218390804597702","0.8507522832827379","0.21184145675780308"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Random Forest","Under Sampling","No Selection","0.4942528735632184","0.025959367945823927","0.9740406320541761","0.5057471264367817","0.48314606741573035","0.4942528735632184","0.9125541630990374","0.46323043458732516"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Random Forest","Under Sampling","Best First","0.3505747126436782","0.014672686230248307","0.9853273137697517","0.6494252873563219","0.5398230088495575","0.3505747126436782","0.7481748332944137","0.4030894913314821"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Random Forest","Over Sampling","No Selection","0.42528735632183906","0.016930022573363433","0.9830699774266366","0.5747126436781609","0.5522388059701493","0.42528735632183906","0.8352922861368413","0.4584674541561679"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Random Forest","Over Sampling","Best First","0.3160919540229885","0.010158013544018058","0.989841986455982","0.6839080459770115","0.6043956043956044","0.3160919540229885","0.7355113710074985","0.3956703110941471"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Random Forest","Smote","No Selection","0.08045977011494253","0.001128668171557562","0.9988713318284425","0.9195402298850575","0.7777777777777778","0.08045977011494253","0.884317999014037","0.13827177243383165"
"BOOKKEEPER","4","0","0.046799354491662185","0.026353531731803513","Random Forest","Smote","Best First","0.12643678160919541","0.002257336343115124","0.9977426636568849","0.8735632183908046","0.7333333333333333","0.12643678160919541","0.8485192716846994","0.20473990417522275"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Naive Bayes","No Sampling","No Selection","0.5753424657534246","0.023516237402015677","0.9764837625979843","0.4246575342465753","0.5","0.5753424657534246","0.9672759207841813","0.5146370337519094"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Naive Bayes","No Sampling","Best First","0.5684931506849316","0.020436730123180293","0.9795632698768197","0.4315068493150685","0.532051282051282","0.5684931506849316","0.9661992437374404","0.5306270212868653"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Naive Bayes","Under Sampling","No Selection","0.6164383561643836","0.02855543113101904","0.971444568868981","0.3835616438356164","0.46875","0.6164383561643836","0.9664859101995735","0.5107161299995007"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Naive Bayes","Under Sampling","Best First","0.589041095890411","0.02295632698768197","0.977043673012318","0.410958904109589","0.5119047619047619","0.589041095890411","0.9655185307337127","0.5279346492655551"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Naive Bayes","Over Sampling","No Selection","0.6301369863013698","0.02967525195968645","0.9703247480403135","0.3698630136986301","0.46464646464646464","0.6301369863013698","0.9679547162864901","0.5128630107371914"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Naive Bayes","Over Sampling","Best First","0.5958904109589042","0.023516237402015677","0.9764837625979843","0.4041095890410959","0.5087719298245614","0.5958904109589042","0.9663085413183206","0.5289392685576173"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Naive Bayes","Smote","No Selection","0.589041095890411","0.023516237402015677","0.9764837625979843","0.410958904109589","0.5058823529411764","0.589041095890411","0.9671301906763411","0.5242008872710723"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Naive Bayes","Smote","Best First","0.5753424657534246","0.020436730123180293","0.9795632698768197","0.4246575342465753","0.535031847133758","0.5753424657534246","0.9657304146405068","0.5355553293668059"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","IBK","No Sampling","No Selection","0.4520547945205479","0.036394176931690926","0.9636058230683091","0.547945205479452","0.336734693877551","0.4520547945205479","0.7079837089079446","0.35702497850655973"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","IBK","No Sampling","Best First","0.4589041095890411","0.024916013437849945","0.97508398656215","0.541095890410959","0.42948717948717946","0.4589041095890411","0.7162280062587246","0.420186320413187"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","IBK","Under Sampling","No Selection","0.9041095890410958","0.19988801791713326","0.8001119820828667","0.0958904109589041","0.15602836879432624","0.9041095890410958","0.8522450106613079","0.21344730828333147"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","IBK","Under Sampling","Best First","0.684931506849315","0.10666293393057111","0.8933370660694289","0.3150684931506849","0.2079002079002079","0.684931506849315","0.761379412170765","0.27531777020852394"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","IBK","Over Sampling","No Selection","0.821917808219178","0.14053751399776035","0.8594624860022396","0.1780821917808219","0.19292604501607716","0.821917808219178","0.84127306754207","0.26579998504001834"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","IBK","Over Sampling","Best First","0.6438356164383562","0.07698768197088465","0.9230123180291153","0.3561643835616438","0.25474254742547425","0.6438356164383562","0.7588339290371074","0.3271880475168537"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","IBK","Smote","No Selection","0.4520547945205479","0.037513997760358346","0.9624860022396416","0.547945205479452","0.33","0.4520547945205479","0.7074237984936109","0.35208969176598637"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","IBK","Smote","Best First","0.4589041095890411","0.02547592385218365","0.9745240761478163","0.541095890410959","0.4240506329113924","0.4589041095890411","0.7069923606743469","0.4169919641078236"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Random Forest","No Sampling","No Selection","0.2602739726027397","0.014557670772676373","0.9854423292273237","0.7397260273972602","0.4222222222222222","0.2602739726027397","0.9514105140437804","0.30110154517087206"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Random Forest","No Sampling","Best First","0.3835616438356164","0.013997760358342666","0.9860022396416573","0.6164383561643836","0.5283018867924528","0.3835616438356164","0.8966898173004648","0.42546446736366256"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Random Forest","Under Sampling","No Selection","0.9178082191780822","0.12989921612541994","0.8701007838745801","0.0821917808219178","0.22408026755852842","0.9178082191780822","0.9492207274233383","0.31710742806693687"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Random Forest","Under Sampling","Best First","0.7191780821917808","0.0713885778275476","0.9286114221724524","0.2808219178082192","0.2916666666666667","0.7191780821917808","0.8467916366258111","0.38039892173576206"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Random Forest","Over Sampling","No Selection","0.9041095890410958","0.09238521836506158","0.9076147816349384","0.0958904109589041","0.2857142857142857","0.9041095890410958","0.9595522250686466","0.39830262885530926"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Random Forest","Over Sampling","Best First","0.7123287671232876","0.05263157894736842","0.9473684210526315","0.2876712328767123","0.3561643835616438","0.7123287671232876","0.8542334596327601","0.44587291507367716"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Random Forest","Smote","No Selection","0.273972602739726","0.017357222844344905","0.9826427771556551","0.726027397260274","0.39215686274509803","0.273972602739726","0.9519704244581141","0.29996861971578404"
"BOOKKEEPER","5","0","0.0392684238838085","0.03146430012101654","Random Forest","Smote","Best First","0.3972602739726027","0.015957446808510637","0.9840425531914894","0.6027397260273972","0.5043478260869565","0.3972602739726027","0.8880754421758272","0.42453069859887366"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","Naive Bayes","No Sampling","No Selection","0.75","0.03969548667754214","0.9603045133224578","0.25","0.17045454545454544","0.75","0.9736677542142469","0.2648895828686143"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","Naive Bayes","No Sampling","Best First","0.75","0.033985861881457316","0.9660141381185426","0.25","0.1935483870967742","0.75","0.9757272974442632","0.29564558454133416"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","Naive Bayes","Under Sampling","No Selection","0.95","0.04187058183795541","0.9581294181620446","0.05","0.19791666666666666","0.95","0.9787248504622077","0.31539536552661884"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","Naive Bayes","Under Sampling","Best First","0.85","0.03507340946166395","0.9649265905383361","0.15","0.2085889570552147","0.85","0.9782150625339858","0.32328363762852097"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","Naive Bayes","Over Sampling","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","Naive Bayes","Over Sampling","Best First","0.375","0.014138118542686243","0.9858618814573138","0.625","0.22388059701492538","0.375","0.8003194671016857","0.27054572880198424"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","Naive Bayes","Smote","No Selection","0.8","0.04241435562805873","0.9575856443719413","0.2","0.1702127659574468","0.8","0.9733414899401849","0.2677094242095242"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","Naive Bayes","Smote","Best First","0.775","0.03534529635671561","0.9646547036432844","0.225","0.19254658385093168","0.775","0.9753942359978249","0.29632998292572044"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","IBK","No Sampling","No Selection","0.45","0.03534529635671561","0.9646547036432844","0.55","0.12162162162162163","0.45","0.7073273518216422","0.17755812464345208"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","IBK","No Sampling","Best First","0.4","0.02909189777052746","0.9709081022294725","0.6","0.13008130081300814","0.4","0.7608414899401849","0.1830545091027417"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","IBK","Under Sampling","No Selection","0.85","0.1473626971179989","0.8526373028820011","0.15","0.059027777777777776","0.85","0.8513186514410005","0.09212336824394192"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","IBK","Under Sampling","Best First","0.6","0.08510059815116912","0.9148994018488309","0.4","0.0712166172106825","0.6","0.7537792278412181","0.11020668846010041"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","IBK","Over Sampling","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","IBK","Over Sampling","Best First","0.175","0.011419249592169658","0.9885807504078303","0.825","0.14285714285714285","0.175","0.6615517944535073","0.14720076334477128"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","IBK","Smote","No Selection","0.5","0.037520391517128875","0.9624796084828712","0.5","0.12658227848101267","0.5","0.7312398042414355","0.18807945555365238"
"BOOKKEEPER","6","0","0.010758472296933835","0.0330249569707401","IBK","Smote","Best First","0.425","0.030179445350734094","0.9698205546492659","0.575","0.1328125","0.425","0.8299993202827624","0.18908695538946368"
"BOOKKEEPER","7","0","0.018827326519634213","0.029314208874943973","Naive Bayes","No Sampling","No Selection","0.5142857142857142","0.03508771929824561","0.9649122807017544","0.4857142857142857","0.21951219512195122","0.5142857142857142","0.9558035714285714","0.28892677191010646"
"BOOKKEEPER","7","0","0.018827326519634213","0.029314208874943973","Naive Bayes","No Sampling","Best First","0.45714285714285713","0.031524122807017545","0.9684758771929824","0.5428571428571428","0.21768707482993196","0.45714285714285713","0.8715108082706767","0.2764752119619541"
"BOOKKEEPER","7","0","0.018827326519634213","0.029314208874943973","Naive Bayes","Under Sampling","No Selection","0.6857142857142857","0.04331140350877193","0.9566885964912281","0.3142857142857143","0.23300970873786409","0.6857142857142857","0.9537045739348371","0.32896699982352906"
"BOOKKEEPER","7","0","0.018827326519634213","0.029314208874943973","Naive Bayes","Under Sampling","Best First","0.5428571428571428","0.0356359649122807","0.9643640350877193","0.45714285714285713","0.2261904761904762","0.5428571428571428","0.87140703320802","0.30074161446264225"
"BOOKKEEPER","7","0","0.018827326519634213","0.029314208874943973","Naive Bayes","Over Sampling","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"BOOKKEEPER","7","0","0.018827326519634213","0.029314208874943973","Naive Bayes","Over Sampling","Best First","0.2","0.013980263157894737","0.9860197368421053","0.8","0.2153846153846154","0.2","0.642641760651629","0.19277235557900071"
"BOOKKEEPER","7","0","0.018827326519634213","0.029314208874943973","Naive Bayes","Smote","No Selection","0.5714285714285714","0.03618421052631579","0.9638157894736842","0.42857142857142855","0.23255813953488372","0.5714285714285714","0.9556782581453634","0.3121702547517578"
"BOOKKEEPER","7","0","0.018827326519634213","0.029314208874943973","Naive Bayes","Smote","Best First","0.4857142857142857","0.032072368421052634","0.9679276315789473","0.5142857142857142","0.2251655629139073","0.4857142857142857","0.8715891290726817","0.28941037152514837"
"BOOKKEEPER","7","0","0.018827326519634213","0.029314208874943973","IBK","No Sampling","No Selection","0.17142857142857143","0.01644736842105263","0.9835526315789473","0.8285714285714286","0.16666666666666666","0.17142857142857143","0.5774906015037594","0.15283967590697495"
"BOOKKEEPER","7","0","0.018827326519634213","0.029314208874943973","IBK","No Sampling","Best First","0.11428571428571428","0.01206140350877193","0.9879385964912281","0.8857142857142857","0.15384615384615385","0.11428571428571428","0.47834429824561403","0.11697541652102952"
